image_path,text_path,label
data/images/9/7ee85238-2700-4d9f-95ab-97ab36854b42.TIF,data/ocr/9/7ee85238-2700-4d9f-95ab-97ab36854b42.TIF.txt,9
data/images/9/6baabe31-0355-49e5-8ab5-c41f6a311ec3.TIF,data/ocr/9/6baabe31-0355-49e5-8ab5-c41f6a311ec3.TIF.txt,9
data/images/2/25d2162b-6943-4b21-a504-34b0cf79f3f5.TIF,data/ocr/2/25d2162b-6943-4b21-a504-34b0cf79f3f5.TIF.txt,2
data/images/6/c476dd28-2c68-4abf-bc12-59efec56507d.TIF,data/ocr/6/c476dd28-2c68-4abf-bc12-59efec56507d.TIF.txt,6
data/images/0/c7a82c3b-40d7-4568-8eb1-e539e54c5bcc.TIF,data/ocr/0/c7a82c3b-40d7-4568-8eb1-e539e54c5bcc.TIF.txt,0
data/images/2/63269a23-16b4-4c04-b41e-31941fadeda2.TIF,data/ocr/2/63269a23-16b4-4c04-b41e-31941fadeda2.TIF.txt,2
data/images/2/31a1ca7c-c3d0-4d14-9796-4262dc7540f7.TIF,data/ocr/2/31a1ca7c-c3d0-4d14-9796-4262dc7540f7.TIF.txt,2
data/images/9/638f226a-e923-4bf9-b393-bec36653ddf6.TIF,data/ocr/9/638f226a-e923-4bf9-b393-bec36653ddf6.TIF.txt,9
data/images/0/7e6d0525-eaf0-4585-bedf-aa6285adf18c.TIF,data/ocr/0/7e6d0525-eaf0-4585-bedf-aa6285adf18c.TIF.txt,0
data/images/2/e2f2d0bc-55d6-4e58-85f2-13b33aa4efbd.TIF,data/ocr/2/e2f2d0bc-55d6-4e58-85f2-13b33aa4efbd.TIF.txt,2
data/images/0/4a4dcf43-9beb-4813-a557-d1e00f2f8b4e.TIF,data/ocr/0/4a4dcf43-9beb-4813-a557-d1e00f2f8b4e.TIF.txt,0
data/images/0/17cc3e82-f4a2-45ee-ad36-e973d8460df5.TIF,data/ocr/0/17cc3e82-f4a2-45ee-ad36-e973d8460df5.TIF.txt,0
data/images/9/30a4656f-d6e6-4b45-a2c5-4797c0d4bfcf.TIF,data/ocr/9/30a4656f-d6e6-4b45-a2c5-4797c0d4bfcf.TIF.txt,9
data/images/2/1ac65795-0475-42ef-9481-69324478a413.TIF,data/ocr/2/1ac65795-0475-42ef-9481-69324478a413.TIF.txt,2
data/images/4/b1bd857f-999d-44df-8171-dea993ba7017.TIF,data/ocr/4/b1bd857f-999d-44df-8171-dea993ba7017.TIF.txt,4
data/images/2/310c4611-8761-4e6e-be02-50c68b4b40d5.TIF,data/ocr/2/310c4611-8761-4e6e-be02-50c68b4b40d5.TIF.txt,2
data/images/4/233fb4c7-0ab7-4d36-9ac9-4e69b1a00d61.TIF,data/ocr/4/233fb4c7-0ab7-4d36-9ac9-4e69b1a00d61.TIF.txt,4
data/images/6/89087f5b-93e0-4e4d-b793-09db4efcd8ce.TIF,data/ocr/6/89087f5b-93e0-4e4d-b793-09db4efcd8ce.TIF.txt,6
data/images/9/95fd3583-a978-46e3-8019-07df779aefd8.TIF,data/ocr/9/95fd3583-a978-46e3-8019-07df779aefd8.TIF.txt,9
data/images/2/21e43685-f548-4f34-8c67-a50d5d8ecae5.TIF,data/ocr/2/21e43685-f548-4f34-8c67-a50d5d8ecae5.TIF.txt,2
data/images/6/4ab2c8e4-d61d-49d7-9b50-678272ef742a.TIF,data/ocr/6/4ab2c8e4-d61d-49d7-9b50-678272ef742a.TIF.txt,6
data/images/6/7c132358-994e-4f30-ad35-c4194def00dc.TIF,data/ocr/6/7c132358-994e-4f30-ad35-c4194def00dc.TIF.txt,6
data/images/9/df901313-8eea-4f81-85c5-73d2a00ab76b.TIF,data/ocr/9/df901313-8eea-4f81-85c5-73d2a00ab76b.TIF.txt,9
data/images/9/df86d6d4-5f03-4bc4-92d4-9b18b3e3a999.TIF,data/ocr/9/df86d6d4-5f03-4bc4-92d4-9b18b3e3a999.TIF.txt,9
data/images/2/81992ef1-5697-4785-ba21-c35e8b1d6191.TIF,data/ocr/2/81992ef1-5697-4785-ba21-c35e8b1d6191.TIF.txt,2
data/images/6/3fc15b65-ede8-42c7-8e36-ca3deacf7211.TIF,data/ocr/6/3fc15b65-ede8-42c7-8e36-ca3deacf7211.TIF.txt,6
data/images/2/b79708af-e141-47b5-83f0-ed668bc19b34.TIF,data/ocr/2/b79708af-e141-47b5-83f0-ed668bc19b34.TIF.txt,2
data/images/2/200c8c30-a92b-41b0-a52f-324bb771fc5e.TIF,data/ocr/2/200c8c30-a92b-41b0-a52f-324bb771fc5e.TIF.txt,2
data/images/4/c0496185-3c73-460b-8330-446b37b91e0c.TIF,data/ocr/4/c0496185-3c73-460b-8330-446b37b91e0c.TIF.txt,4
data/images/0/a37eb90f-2081-4f63-b80c-6d6b79f6468f.TIF,data/ocr/0/a37eb90f-2081-4f63-b80c-6d6b79f6468f.TIF.txt,0
data/images/6/c326a706-bf9c-45d1-a14f-46b18b33721e.TIF,data/ocr/6/c326a706-bf9c-45d1-a14f-46b18b33721e.TIF.txt,6
data/images/0/f237770d-ca72-4c85-83d9-a86f292f84f5.TIF,data/ocr/0/f237770d-ca72-4c85-83d9-a86f292f84f5.TIF.txt,0
data/images/0/2bf15799-664d-44f2-a5a0-1ce459db460d.TIF,data/ocr/0/2bf15799-664d-44f2-a5a0-1ce459db460d.TIF.txt,0
data/images/6/43d4ff5e-f80d-40a5-9d1d-28ac8cfdc548.TIF,data/ocr/6/43d4ff5e-f80d-40a5-9d1d-28ac8cfdc548.TIF.txt,6
data/images/4/f63fd799-8c6f-4efe-b239-a764e82f73d6.TIF,data/ocr/4/f63fd799-8c6f-4efe-b239-a764e82f73d6.TIF.txt,4
data/images/0/17e62a45-54fe-4e1e-af96-a391c9ed2e5d.TIF,data/ocr/0/17e62a45-54fe-4e1e-af96-a391c9ed2e5d.TIF.txt,0
data/images/9/0ad131fd-ceb4-488c-ba28-39472a13bd57.TIF,data/ocr/9/0ad131fd-ceb4-488c-ba28-39472a13bd57.TIF.txt,9
data/images/2/a305c0a2-c4b2-4dc8-adfd-133fed5db98f.TIF,data/ocr/2/a305c0a2-c4b2-4dc8-adfd-133fed5db98f.TIF.txt,2
data/images/0/3762098d-5001-47f4-ad22-e1e49d4e8cb2.TIF,data/ocr/0/3762098d-5001-47f4-ad22-e1e49d4e8cb2.TIF.txt,0
data/images/6/96bf2996-4a97-4db7-90f8-1c285bfc837a.TIF,data/ocr/6/96bf2996-4a97-4db7-90f8-1c285bfc837a.TIF.txt,6
data/images/0/686d8d29-bc6d-4cb4-ab18-6812be1c3aab.TIF,data/ocr/0/686d8d29-bc6d-4cb4-ab18-6812be1c3aab.TIF.txt,0
data/images/9/3c58c683-8d0c-446f-96b9-ff7e02f18c2c.TIF,data/ocr/9/3c58c683-8d0c-446f-96b9-ff7e02f18c2c.TIF.txt,9
data/images/6/af643559-4606-418d-9951-b88e9e591694.TIF,data/ocr/6/af643559-4606-418d-9951-b88e9e591694.TIF.txt,6
data/images/2/3a487434-c0a7-48f8-a2cc-b7d54b1ea6cb.TIF,data/ocr/2/3a487434-c0a7-48f8-a2cc-b7d54b1ea6cb.TIF.txt,2
data/images/4/09840098-c2df-4d3c-8283-11d04c8061dd.TIF,data/ocr/4/09840098-c2df-4d3c-8283-11d04c8061dd.TIF.txt,4
data/images/2/48e249ac-570e-4048-8bab-210a05ceb80a.TIF,data/ocr/2/48e249ac-570e-4048-8bab-210a05ceb80a.TIF.txt,2
data/images/6/833e8eb1-7809-4fb5-9697-4fc3bc12a85f.TIF,data/ocr/6/833e8eb1-7809-4fb5-9697-4fc3bc12a85f.TIF.txt,6
data/images/6/93a5104f-80af-4783-9759-b10b92460352.TIF,data/ocr/6/93a5104f-80af-4783-9759-b10b92460352.TIF.txt,6
data/images/4/18db46c7-cb16-448a-bf5b-89abf5cb7063.TIF,data/ocr/4/18db46c7-cb16-448a-bf5b-89abf5cb7063.TIF.txt,4
data/images/2/7aba5f23-8c35-4477-af93-ed8e56da98ea.TIF,data/ocr/2/7aba5f23-8c35-4477-af93-ed8e56da98ea.TIF.txt,2
data/images/9/dc514631-7fb7-414a-a8a9-0f6fdd002d2c.TIF,data/ocr/9/dc514631-7fb7-414a-a8a9-0f6fdd002d2c.TIF.txt,9
data/images/9/a31efcbf-f1eb-4d1e-91ab-b90f51e22b97.TIF,data/ocr/9/a31efcbf-f1eb-4d1e-91ab-b90f51e22b97.TIF.txt,9
data/images/4/1a3dfd19-eb15-4398-a485-2eff6e131933.TIF,data/ocr/4/1a3dfd19-eb15-4398-a485-2eff6e131933.TIF.txt,4
data/images/0/6509698d-ace5-410f-a2d3-4c2badf0d021.TIF,data/ocr/0/6509698d-ace5-410f-a2d3-4c2badf0d021.TIF.txt,0
data/images/4/04f80a3d-ed65-4b7a-9af8-418c0c932757.TIF,data/ocr/4/04f80a3d-ed65-4b7a-9af8-418c0c932757.TIF.txt,4
data/images/4/006d63eb-bbe5-4f2d-bdc4-73d05addcef6.TIF,data/ocr/4/006d63eb-bbe5-4f2d-bdc4-73d05addcef6.TIF.txt,4
data/images/0/92e8bcd7-17e7-4cee-8971-d63447409b79.TIF,data/ocr/0/92e8bcd7-17e7-4cee-8971-d63447409b79.TIF.txt,0
data/images/9/f66be66b-9e86-4155-b940-6a4e80aa0d63.TIF,data/ocr/9/f66be66b-9e86-4155-b940-6a4e80aa0d63.TIF.txt,9
data/images/2/4a783830-aa33-4a5c-a11a-5594b6b08f0a.TIF,data/ocr/2/4a783830-aa33-4a5c-a11a-5594b6b08f0a.TIF.txt,2
data/images/0/28116a5e-3f83-4ca6-8f0f-802cf92224cc.TIF,data/ocr/0/28116a5e-3f83-4ca6-8f0f-802cf92224cc.TIF.txt,0
data/images/6/7cbfd0c1-8058-44b3-b756-bc99e46fd1c5.TIF,data/ocr/6/7cbfd0c1-8058-44b3-b756-bc99e46fd1c5.TIF.txt,6
data/images/9/163f02a1-34a0-4b1a-8b89-9fc1eae5ab75.TIF,data/ocr/9/163f02a1-34a0-4b1a-8b89-9fc1eae5ab75.TIF.txt,9
data/images/2/e8235283-5482-48fd-b586-91a0412b111d.TIF,data/ocr/2/e8235283-5482-48fd-b586-91a0412b111d.TIF.txt,2
data/images/0/4e82f7fb-d78e-4611-a070-0f9b7dbe8ce1.TIF,data/ocr/0/4e82f7fb-d78e-4611-a070-0f9b7dbe8ce1.TIF.txt,0
data/images/6/db723f6e-5264-4bb1-b3bf-1075645ea1b1.TIF,data/ocr/6/db723f6e-5264-4bb1-b3bf-1075645ea1b1.TIF.txt,6
data/images/4/2dada9ea-b710-4a17-86df-682ba5b7fcbd.TIF,data/ocr/4/2dada9ea-b710-4a17-86df-682ba5b7fcbd.TIF.txt,4
data/images/4/86527989-b0b9-487b-b776-d2bccea695b4.TIF,data/ocr/4/86527989-b0b9-487b-b776-d2bccea695b4.TIF.txt,4
data/images/2/eb502ecd-2431-44d9-b4e2-2d68e672fa62.TIF,data/ocr/2/eb502ecd-2431-44d9-b4e2-2d68e672fa62.TIF.txt,2
data/images/6/365f17ff-d789-414e-b60b-e81136c5e561.TIF,data/ocr/6/365f17ff-d789-414e-b60b-e81136c5e561.TIF.txt,6
data/images/9/50f37e31-2eeb-401f-9eb1-97cd267b0500.TIF,data/ocr/9/50f37e31-2eeb-401f-9eb1-97cd267b0500.TIF.txt,9
data/images/2/4d59afde-2902-4dc6-b608-100c7619641f.TIF,data/ocr/2/4d59afde-2902-4dc6-b608-100c7619641f.TIF.txt,2
data/images/2/23f2977b-2774-4a41-9a66-2337509d6f18.TIF,data/ocr/2/23f2977b-2774-4a41-9a66-2337509d6f18.TIF.txt,2
data/images/9/65a6da47-8708-47c5-80c6-e4b88999cff5.TIF,data/ocr/9/65a6da47-8708-47c5-80c6-e4b88999cff5.TIF.txt,9
data/images/2/53252ff7-ec6e-4200-9708-3336b8ddf6dd.TIF,data/ocr/2/53252ff7-ec6e-4200-9708-3336b8ddf6dd.TIF.txt,2
data/images/0/d201d340-6156-4920-9234-ce34d48d62f2.TIF,data/ocr/0/d201d340-6156-4920-9234-ce34d48d62f2.TIF.txt,0
data/images/6/20b1a12b-3d86-4a5e-8145-2bbceaf3be5f.TIF,data/ocr/6/20b1a12b-3d86-4a5e-8145-2bbceaf3be5f.TIF.txt,6
data/images/0/db49881c-2289-4534-855d-b63dea003251.TIF,data/ocr/0/db49881c-2289-4534-855d-b63dea003251.TIF.txt,0
data/images/9/138b35c7-b205-43c3-b511-52fc92c181c9.TIF,data/ocr/9/138b35c7-b205-43c3-b511-52fc92c181c9.TIF.txt,9
data/images/9/df41408f-439b-4254-ae3b-15e5f96737c5.TIF,data/ocr/9/df41408f-439b-4254-ae3b-15e5f96737c5.TIF.txt,9
data/images/2/f2aa12c8-bba1-4e36-ad81-c775496d152a.TIF,data/ocr/2/f2aa12c8-bba1-4e36-ad81-c775496d152a.TIF.txt,2
data/images/2/56333193-1cd4-43c4-bad8-3d6f0f3b9605.TIF,data/ocr/2/56333193-1cd4-43c4-bad8-3d6f0f3b9605.TIF.txt,2
data/images/4/adc2171f-561e-4e34-bab6-23b143a2380b.TIF,data/ocr/4/adc2171f-561e-4e34-bab6-23b143a2380b.TIF.txt,4
data/images/6/bfd147e3-3a93-4216-8f96-9d09c274c49a.TIF,data/ocr/6/bfd147e3-3a93-4216-8f96-9d09c274c49a.TIF.txt,6
data/images/2/0879a6b6-f1c0-4141-91f0-841c3b07892c.TIF,data/ocr/2/0879a6b6-f1c0-4141-91f0-841c3b07892c.TIF.txt,2
data/images/0/8f64639b-c647-4e0d-b18c-c8acbc46f394.TIF,data/ocr/0/8f64639b-c647-4e0d-b18c-c8acbc46f394.TIF.txt,0
data/images/9/5ae48bf4-2cab-4849-b817-f52a411a56dd.TIF,data/ocr/9/5ae48bf4-2cab-4849-b817-f52a411a56dd.TIF.txt,9
data/images/9/6a629f3d-12c0-45c8-8315-9590c543e6e9.TIF,data/ocr/9/6a629f3d-12c0-45c8-8315-9590c543e6e9.TIF.txt,9
data/images/0/e3bc28a3-110a-49a0-bc08-2f839f0af92a.TIF,data/ocr/0/e3bc28a3-110a-49a0-bc08-2f839f0af92a.TIF.txt,0
data/images/2/0ee61816-4447-4852-ae3a-d5c3a28eda61.TIF,data/ocr/2/0ee61816-4447-4852-ae3a-d5c3a28eda61.TIF.txt,2
data/images/4/9f24b702-2979-4821-8dad-94ed1d74ed69.TIF,data/ocr/4/9f24b702-2979-4821-8dad-94ed1d74ed69.TIF.txt,4
data/images/4/5907b057-b08e-4bd1-b798-952d91d83fbb.TIF,data/ocr/4/5907b057-b08e-4bd1-b798-952d91d83fbb.TIF.txt,4
data/images/0/487a3a95-06a5-4d4c-8ca2-ff72bc1bbdb5.TIF,data/ocr/0/487a3a95-06a5-4d4c-8ca2-ff72bc1bbdb5.TIF.txt,0
data/images/6/9072a812-b34c-47ec-ada4-f0d224f0716a.TIF,data/ocr/6/9072a812-b34c-47ec-ada4-f0d224f0716a.TIF.txt,6
data/images/0/378b8854-ea7d-4aa9-bf69-0f77d72a5193.TIF,data/ocr/0/378b8854-ea7d-4aa9-bf69-0f77d72a5193.TIF.txt,0
data/images/2/9259fb89-ab9c-48a9-a008-b119256e732e.TIF,data/ocr/2/9259fb89-ab9c-48a9-a008-b119256e732e.TIF.txt,2
data/images/6/3024b98e-3485-4318-becb-fbb7a55b691d.TIF,data/ocr/6/3024b98e-3485-4318-becb-fbb7a55b691d.TIF.txt,6
data/images/6/8053e91d-e5f7-4eee-bf5e-9a4c04d30992.TIF,data/ocr/6/8053e91d-e5f7-4eee-bf5e-9a4c04d30992.TIF.txt,6
data/images/0/5783b894-6d7a-492d-a49a-44048c5938a9.TIF,data/ocr/0/5783b894-6d7a-492d-a49a-44048c5938a9.TIF.txt,0
data/images/9/018d77b3-eeec-45a5-859b-c3fde5c77295.TIF,data/ocr/9/018d77b3-eeec-45a5-859b-c3fde5c77295.TIF.txt,9
data/images/9/78a13b0a-c31a-451a-8712-244ca73bd318.TIF,data/ocr/9/78a13b0a-c31a-451a-8712-244ca73bd318.TIF.txt,9
data/images/6/84702e6a-988a-4f51-837c-b0487be89a5c.TIF,data/ocr/6/84702e6a-988a-4f51-837c-b0487be89a5c.TIF.txt,6
data/images/0/8d523a69-375f-408e-8c87-98355f0c42d8.TIF,data/ocr/0/8d523a69-375f-408e-8c87-98355f0c42d8.TIF.txt,0
data/images/4/87251d59-f8e7-4196-9715-93943be4680f.TIF,data/ocr/4/87251d59-f8e7-4196-9715-93943be4680f.TIF.txt,4
data/images/4/2588cd23-a4a9-4e43-b48b-1bdd4d6c971f.TIF,data/ocr/4/2588cd23-a4a9-4e43-b48b-1bdd4d6c971f.TIF.txt,4
data/images/6/a448bc39-bb74-400f-887b-1212476c8f97.TIF,data/ocr/6/a448bc39-bb74-400f-887b-1212476c8f97.TIF.txt,6
data/images/6/0826c5cf-acce-4319-a480-dabc91bc420e.TIF,data/ocr/6/0826c5cf-acce-4319-a480-dabc91bc420e.TIF.txt,6
data/images/4/fb946db5-413e-4a3b-9e5a-9b72657e9c88.TIF,data/ocr/4/fb946db5-413e-4a3b-9e5a-9b72657e9c88.TIF.txt,4
data/images/2/4a83ba48-f757-448c-b31d-ee6bb6fa7e34.TIF,data/ocr/2/4a83ba48-f757-448c-b31d-ee6bb6fa7e34.TIF.txt,2
data/images/9/b99ab798-5340-44e6-8617-ddddb6ffa92d.TIF,data/ocr/9/b99ab798-5340-44e6-8617-ddddb6ffa92d.TIF.txt,9
data/images/9/2ac73f12-6094-4e4c-be32-d00917100668.TIF,data/ocr/9/2ac73f12-6094-4e4c-be32-d00917100668.TIF.txt,9
data/images/6/957e7dd7-e39d-47db-af92-2f81fead2e36.TIF,data/ocr/6/957e7dd7-e39d-47db-af92-2f81fead2e36.TIF.txt,6
data/images/0/40d6138f-0250-46f2-b193-0b3683192ed2.TIF,data/ocr/0/40d6138f-0250-46f2-b193-0b3683192ed2.TIF.txt,0
data/images/4/8221fd71-c0bf-43c2-af2a-379137b21dcb.TIF,data/ocr/4/8221fd71-c0bf-43c2-af2a-379137b21dcb.TIF.txt,4
data/images/6/47f7b651-5cd6-4c04-93fa-efee5c4bfec0.TIF,data/ocr/6/47f7b651-5cd6-4c04-93fa-efee5c4bfec0.TIF.txt,6
data/images/9/c46466ca-08d6-43f9-bd03-2f5eb413e501.TIF,data/ocr/9/c46466ca-08d6-43f9-bd03-2f5eb413e501.TIF.txt,9
data/images/6/76bc99da-6055-40bb-aba5-28783723ae68.TIF,data/ocr/6/76bc99da-6055-40bb-aba5-28783723ae68.TIF.txt,6
data/images/6/be2c69f3-5319-4e10-9f01-73e1b8299ddb.TIF,data/ocr/6/be2c69f3-5319-4e10-9f01-73e1b8299ddb.TIF.txt,6
data/images/0/a0193094-4384-4874-8759-9805b7629878.TIF,data/ocr/0/a0193094-4384-4874-8759-9805b7629878.TIF.txt,0
data/images/9/afc763a4-4f6f-4535-bedb-cbae2b266e81.TIF,data/ocr/9/afc763a4-4f6f-4535-bedb-cbae2b266e81.TIF.txt,9
data/images/4/3ea87dc9-8503-42f6-a86a-b5e30bbb322d.TIF,data/ocr/4/3ea87dc9-8503-42f6-a86a-b5e30bbb322d.TIF.txt,4
data/images/9/44124d3b-a733-420f-81c4-00110ee3eeeb.TIF,data/ocr/9/44124d3b-a733-420f-81c4-00110ee3eeeb.TIF.txt,9
data/images/0/d9dc46e7-fced-4b73-8eb5-8cdb50ed8ec9.TIF,data/ocr/0/d9dc46e7-fced-4b73-8eb5-8cdb50ed8ec9.TIF.txt,0
data/images/4/efb8ae77-bef1-4f98-9028-44eded08f53f.TIF,data/ocr/4/efb8ae77-bef1-4f98-9028-44eded08f53f.TIF.txt,4
data/images/6/6b9d341c-458e-4378-85a8-862d8070bcac.TIF,data/ocr/6/6b9d341c-458e-4378-85a8-862d8070bcac.TIF.txt,6
data/images/6/c96183e1-c7e5-436e-98fc-489557fc0a5b.TIF,data/ocr/6/c96183e1-c7e5-436e-98fc-489557fc0a5b.TIF.txt,6
data/images/9/8c0263db-d135-4f77-b8a8-d897477c89b0.TIF,data/ocr/9/8c0263db-d135-4f77-b8a8-d897477c89b0.TIF.txt,9
data/images/6/49ff2611-3e65-424b-9514-23db36f86cab.TIF,data/ocr/6/49ff2611-3e65-424b-9514-23db36f86cab.TIF.txt,6
data/images/2/59904e19-b3fe-47ba-8598-93ab575b78f1.TIF,data/ocr/2/59904e19-b3fe-47ba-8598-93ab575b78f1.TIF.txt,2
data/images/9/c27cb7e0-f71f-40c3-9f1d-f4b137a497e3.TIF,data/ocr/9/c27cb7e0-f71f-40c3-9f1d-f4b137a497e3.TIF.txt,9
data/images/9/d1fa62c9-96e8-471b-b28c-e596df330117.TIF,data/ocr/9/d1fa62c9-96e8-471b-b28c-e596df330117.TIF.txt,9
data/images/2/d7518d91-fb6b-4e72-b3e9-9a41b836554f.TIF,data/ocr/2/d7518d91-fb6b-4e72-b3e9-9a41b836554f.TIF.txt,2
data/images/0/67b96209-1220-4be2-94d8-246567ffb1b7.TIF,data/ocr/0/67b96209-1220-4be2-94d8-246567ffb1b7.TIF.txt,0
data/images/4/8b9b2acc-4238-4b1f-adf0-003272e6b4c0.TIF,data/ocr/4/8b9b2acc-4238-4b1f-adf0-003272e6b4c0.TIF.txt,4
data/images/6/ad82f146-4c9c-42aa-90d3-86d1313ea591.TIF,data/ocr/6/ad82f146-4c9c-42aa-90d3-86d1313ea591.TIF.txt,6
data/images/2/eb72ac45-093c-4802-ac84-dcce433512e3.TIF,data/ocr/2/eb72ac45-093c-4802-ac84-dcce433512e3.TIF.txt,2
data/images/9/e3f9532a-0903-4ae5-834e-3b76a8f41c9b.TIF,data/ocr/9/e3f9532a-0903-4ae5-834e-3b76a8f41c9b.TIF.txt,9
data/images/4/a9830290-ef3d-402c-af31-9da549a66f25.TIF,data/ocr/4/a9830290-ef3d-402c-af31-9da549a66f25.TIF.txt,4
data/images/6/408196c8-9566-47ef-a0f9-5cca10d35d22.TIF,data/ocr/6/408196c8-9566-47ef-a0f9-5cca10d35d22.TIF.txt,6
data/images/2/12ad686b-f492-4e36-9ab4-4968c43d6d32.TIF,data/ocr/2/12ad686b-f492-4e36-9ab4-4968c43d6d32.TIF.txt,2
data/images/0/db6a46a4-2cb6-4b26-afc8-1b1cb6217447.TIF,data/ocr/0/db6a46a4-2cb6-4b26-afc8-1b1cb6217447.TIF.txt,0
data/images/0/24c3e8ff-1669-4ffb-868f-c84e1dbe956b.TIF,data/ocr/0/24c3e8ff-1669-4ffb-868f-c84e1dbe956b.TIF.txt,0
data/images/6/8afa5d04-7776-4d19-bd2e-600991511589.TIF,data/ocr/6/8afa5d04-7776-4d19-bd2e-600991511589.TIF.txt,6
data/images/4/e211d636-d736-4822-85cf-2c7df6798e1f.TIF,data/ocr/4/e211d636-d736-4822-85cf-2c7df6798e1f.TIF.txt,4
data/images/0/27eacfa3-06aa-4659-b243-efd5ab23ca70.TIF,data/ocr/0/27eacfa3-06aa-4659-b243-efd5ab23ca70.TIF.txt,0
data/images/2/0a142078-84e4-46d0-b032-492c355fe80e.TIF,data/ocr/2/0a142078-84e4-46d0-b032-492c355fe80e.TIF.txt,2
data/images/4/3eb6cebe-4ee6-4e9c-842a-5544b2343026.TIF,data/ocr/4/3eb6cebe-4ee6-4e9c-842a-5544b2343026.TIF.txt,4
data/images/9/56109d42-3300-481e-8bdc-c935f2f2fd40.TIF,data/ocr/9/56109d42-3300-481e-8bdc-c935f2f2fd40.TIF.txt,9
data/images/2/01c900c6-1001-4efe-9797-ef57e2da1bed.TIF,data/ocr/2/01c900c6-1001-4efe-9797-ef57e2da1bed.TIF.txt,2
data/images/6/0c6d9e86-d0f1-445c-8c33-3ce8b7aea4d9.TIF,data/ocr/6/0c6d9e86-d0f1-445c-8c33-3ce8b7aea4d9.TIF.txt,6
data/images/4/cbfb9852-ec14-4ef5-8bf4-3e9a9dcd23c6.TIF,data/ocr/4/cbfb9852-ec14-4ef5-8bf4-3e9a9dcd23c6.TIF.txt,4
data/images/4/82e97661-9c93-4bd1-a95c-3221161467ed.TIF,data/ocr/4/82e97661-9c93-4bd1-a95c-3221161467ed.TIF.txt,4
data/images/2/ca500d27-1fdb-4668-8507-6c37c67712fe.TIF,data/ocr/2/ca500d27-1fdb-4668-8507-6c37c67712fe.TIF.txt,2
data/images/2/3014ecee-4f6b-4614-80de-32e591b58fa5.TIF,data/ocr/2/3014ecee-4f6b-4614-80de-32e591b58fa5.TIF.txt,2
data/images/9/ce90825d-c1c8-46d8-8c3d-d22f72a5df9d.TIF,data/ocr/9/ce90825d-c1c8-46d8-8c3d-d22f72a5df9d.TIF.txt,9
data/images/6/a7e54ec4-48ca-4f3c-86f2-ffdb725ac394.TIF,data/ocr/6/a7e54ec4-48ca-4f3c-86f2-ffdb725ac394.TIF.txt,6
data/images/4/58a489bd-bcfd-412d-835b-145ea1b1c3d0.TIF,data/ocr/4/58a489bd-bcfd-412d-835b-145ea1b1c3d0.TIF.txt,4
data/images/0/22021323-0a28-49aa-a940-f0b569e4a365.TIF,data/ocr/0/22021323-0a28-49aa-a940-f0b569e4a365.TIF.txt,0
data/images/6/6b8b1a3a-a5bb-4459-b905-a27b0462ae11.TIF,data/ocr/6/6b8b1a3a-a5bb-4459-b905-a27b0462ae11.TIF.txt,6
data/images/2/1af644ac-bb6a-490c-9876-483afa4d7d77.TIF,data/ocr/2/1af644ac-bb6a-490c-9876-483afa4d7d77.TIF.txt,2
data/images/4/f4f564c2-9137-4ab8-b54f-21dd45511315.TIF,data/ocr/4/f4f564c2-9137-4ab8-b54f-21dd45511315.TIF.txt,4
data/images/2/4cc1b83b-66de-48ae-8fce-39af60bcf9de.TIF,data/ocr/2/4cc1b83b-66de-48ae-8fce-39af60bcf9de.TIF.txt,2
data/images/4/52dcac25-0d1f-4e66-8090-b51c8d539b69.TIF,data/ocr/4/52dcac25-0d1f-4e66-8090-b51c8d539b69.TIF.txt,4
data/images/6/efbf90b6-068f-481f-b805-fc0d31bcba6a.TIF,data/ocr/6/efbf90b6-068f-481f-b805-fc0d31bcba6a.TIF.txt,6
data/images/6/f20ba5fe-e54d-4601-8758-ce6696522996.TIF,data/ocr/6/f20ba5fe-e54d-4601-8758-ce6696522996.TIF.txt,6
data/images/0/dd660cbd-0299-410f-947f-ae7a99328cd6.TIF,data/ocr/0/dd660cbd-0299-410f-947f-ae7a99328cd6.TIF.txt,0
data/images/4/800e37ff-d1bb-4a2d-b1c4-2ca50679555d.TIF,data/ocr/4/800e37ff-d1bb-4a2d-b1c4-2ca50679555d.TIF.txt,4
data/images/2/5b755167-c3c4-4768-9988-a6a09f307e11.TIF,data/ocr/2/5b755167-c3c4-4768-9988-a6a09f307e11.TIF.txt,2
data/images/0/f4df3dd3-cd14-4e20-8174-5b6f780e4088.TIF,data/ocr/0/f4df3dd3-cd14-4e20-8174-5b6f780e4088.TIF.txt,0
data/images/9/b512d53b-eac3-4769-8b79-8ebf3d1dedf8.TIF,data/ocr/9/b512d53b-eac3-4769-8b79-8ebf3d1dedf8.TIF.txt,9
data/images/0/f0e564e4-9e68-4839-a9d5-5a4b28517ae2.TIF,data/ocr/0/f0e564e4-9e68-4839-a9d5-5a4b28517ae2.TIF.txt,0
data/images/4/cc11c5a8-6418-4b59-ad88-7fc6d418c8fe.TIF,data/ocr/4/cc11c5a8-6418-4b59-ad88-7fc6d418c8fe.TIF.txt,4
data/images/2/54a63cd7-d02b-44b1-ab6b-c74ee3e2a357.TIF,data/ocr/2/54a63cd7-d02b-44b1-ab6b-c74ee3e2a357.TIF.txt,2
data/images/4/944df7b0-c88c-4e78-877f-139d26b1495d.TIF,data/ocr/4/944df7b0-c88c-4e78-877f-139d26b1495d.TIF.txt,4
